Time,Oxygen Level,Pulse Rate,Motion,O2 Reminder,PR Reminder
05:18:21 Feb 04 2021,96,78,1,0,0
05:18:23 Feb 04 2021,95,78,0,0,0
05:18:25 Feb 04 2021,95,78,0,0,0
05:18:27 Feb 04 2021,95,79,1,0,0
05:18:29 Feb 04 2021,95,79,0,0,0
05:18:31 Feb 04 2021,95,79,0,0,0
05:18:33 Feb 04 2021,95,79,1,0,0
05:18:35 Feb 04 2021,95,79,1,0,0
05:18:37 Feb 04 2021,95,79,1,0,0
05:18:39 Feb 04 2021,95,78,1,0,0
05:18:41 Feb 04 2021,95,75,1,0,0
05:18:43 Feb 04 2021,96,76,0,0,0
05:18:45 Feb 04 2021,97,76,1,0,0
05:18:47 Feb 04 2021,97,78,0,0,0
05:18:49 Feb 04 2021,97,79,0,0,0
05:18:51 Feb 04 2021,97,77,0,0,0
05:18:53 Feb 04 2021,97,75,1,0,0
05:18:55 Feb 04 2021,97,75,0,0,0
05:18:57 Feb 04 2021,97,75,1,0,0
05:18:59 Feb 04 2021,97,78,0,0,0
05:19:01 Feb 04 2021,97,80,0,0,0
05:19:03 Feb 04 2021,97,81,1,0,0
05:19:05 Feb 04 2021,97,75,1,0,0
05:19:07 Feb 04 2021,97,73,1,0,0
05:19:09 Feb 04 2021,97,71,0,0,0
05:19:11 Feb 04 2021,97,69,1,0,0
05:19:13 Feb 04 2021,97,73,0,0,0
05:19:15 Feb 04 2021,97,72,0,0,0
05:19:17 Feb 04 2021,97,70,1,0,0
05:19:19 Feb 04 2021,96,68,0,0,0
05:19:21 Feb 04 2021,97,71,1,0,0
05:19:23 Feb 04 2021,97,70,1,0,0
05:19:25 Feb 04 2021,97,71,0,0,0
05:19:27 Feb 04 2021,97,74,1,0,0
05:19:29 Feb 04 2021,97,75,2,0,0
05:19:31 Feb 04 2021,96,77,0,0,0
05:19:33 Feb 04 2021,95,78,0,0,0
05:19:35 Feb 04 2021,93,78,0,0,0
05:19:37 Feb 04 2021,93,77,1,0,0
05:19:39 Feb 04 2021,92,77,4,0,0
05:19:41 Feb 04 2021,92,77,3,0,0
05:19:43 Feb 04 2021,93,80,1,0,0
05:19:45 Feb 04 2021,91,83,1,0,0
05:19:47 Feb 04 2021,92,85,2,0,0
05:19:49 Feb 04 2021,92,86,3,0,0
05:19:51 Feb 04 2021,92,86,1,0,0
05:19:53 Feb 04 2021,93,86,2,0,0
05:19:55 Feb 04 2021,94,83,1,0,0
05:19:57 Feb 04 2021,95,83,1,0,0
05:19:59 Feb 04 2021,95,84,1,0,0
05:20:01 Feb 04 2021,96,80,1,0,0
05:20:03 Feb 04 2021,96,84,1,0,0
05:20:05 Feb 04 2021,97,83,10,0,0
05:20:07 Feb 04 2021,97,84,3,0,0
05:20:09 Feb 04 2021,97,87,2,0,0
05:20:11 Feb 04 2021,97,87,3,0,0
05:20:13 Feb 04 2021,97,87,5,0,0
05:20:15 Feb 04 2021,97,86,1,0,0
05:20:17 Feb 04 2021,97,87,0,0,0
05:20:19 Feb 04 2021,97,85,1,0,0
05:20:21 Feb 04 2021,97,83,0,0,0
05:20:23 Feb 04 2021,97,87,1,0,0
05:20:25 Feb 04 2021,97,84,1,0,0
05:20:27 Feb 04 2021,97,83,1,0,0
05:20:29 Feb 04 2021,97,83,0,0,0
05:20:31 Feb 04 2021,97,81,0,0,0
05:20:33 Feb 04 2021,97,79,1,0,0
05:20:35 Feb 04 2021,97,79,2,0,0
05:20:37 Feb 04 2021,97,78,1,0,0
05:20:39 Feb 04 2021,97,80,0,0,0
05:20:41 Feb 04 2021,97,84,1,0,0
05:20:43 Feb 04 2021,97,84,0,0,0
05:20:45 Feb 04 2021,97,83,1,0,0
05:20:47 Feb 04 2021,97,82,0,0,0
05:20:49 Feb 04 2021,97,80,1,0,0
05:20:51 Feb 04 2021,97,81,1,0,0
05:20:53 Feb 04 2021,97,82,0,0,0
05:20:55 Feb 04 2021,96,82,0,0,0
05:20:57 Feb 04 2021,95,82,1,0,0
05:20:59 Feb 04 2021,95,82,1,0,0
05:21:01 Feb 04 2021,95,82,1,0,0
05:21:03 Feb 04 2021,95,83,0,0,0
05:21:05 Feb 04 2021,95,84,1,0,0
05:21:07 Feb 04 2021,95,83,0,0,0
05:21:09 Feb 04 2021,95,82,0,0,0
05:21:11 Feb 04 2021,95,80,1,0,0
05:21:13 Feb 04 2021,95,80,0,0,0
05:21:15 Feb 04 2021,95,80,0,0,0
05:21:17 Feb 04 2021,95,79,0,0,0
05:21:19 Feb 04 2021,96,79,1,0,0
05:21:21 Feb 04 2021,96,79,1,0,0
05:21:23 Feb 04 2021,97,76,0,0,0
05:21:25 Feb 04 2021,97,76,0,0,0
05:21:27 Feb 04 2021,97,74,0,0,0
05:21:29 Feb 04 2021,97,68,1,0,0
05:21:31 Feb 04 2021,97,70,1,0,0
05:21:33 Feb 04 2021,97,67,1,0,0
05:21:35 Feb 04 2021,97,67,1,0,0
05:21:37 Feb 04 2021,97,68,1,0,0
05:21:39 Feb 04 2021,97,71,0,0,0
05:21:41 Feb 04 2021,97,75,0,0,0
05:21:43 Feb 04 2021,97,80,1,0,0
05:21:45 Feb 04 2021,97,82,1,0,0
05:21:47 Feb 04 2021,97,80,1,0,0
05:21:49 Feb 04 2021,97,79,0,0,0
05:21:51 Feb 04 2021,96,80,0,0,0
05:21:53 Feb 04 2021,97,80,1,0,0
05:21:55 Feb 04 2021,96,77,1,0,0
05:21:57 Feb 04 2021,97,77,1,0,0
05:21:59 Feb 04 2021,97,73,0,0,0
05:22:01 Feb 04 2021,97,71,0,0,0
05:22:03 Feb 04 2021,97,71,1,0,0
05:22:05 Feb 04 2021,96,73,1,0,0
05:22:07 Feb 04 2021,96,79,1,0,0
05:22:09 Feb 04 2021,94,83,1,0,0
05:22:11 Feb 04 2021,92,84,1,0,0
05:22:13 Feb 04 2021,91,81,1,0,0
05:22:15 Feb 04 2021,89,81,0,1,0
05:22:17 Feb 04 2021,87,80,1,0,0
05:22:19 Feb 04 2021,87,81,0,0,0
05:22:21 Feb 04 2021,87,82,1,0,0
05:22:23 Feb 04 2021,87,82,0,0,0
05:22:25 Feb 04 2021,87,82,1,0,0
05:22:27 Feb 04 2021,88,81,1,0,0
05:22:29 Feb 04 2021,89,80,3,0,0
05:22:31 Feb 04 2021,92,80,0,0,0
05:22:33 Feb 04 2021,94,79,6,0,0
05:22:35 Feb 04 2021,94,79,1,0,0
05:22:37 Feb 04 2021,94,79,0,0,0
05:22:39 Feb 04 2021,94,79,0,0,0
05:22:41 Feb 04 2021,94,79,0,0,0
05:22:43 Feb 04 2021,94,79,0,0,0
05:22:45 Feb 04 2021,94,79,0,0,0
05:22:47 Feb 04 2021,95,79,0,0,0
05:22:49 Feb 04 2021,95,77,0,0,0
05:22:51 Feb 04 2021,96,75,0,0,0
05:22:53 Feb 04 2021,97,73,1,0,0
05:22:55 Feb 04 2021,97,74,0,0,0
05:22:57 Feb 04 2021,98,75,1,0,0
05:22:59 Feb 04 2021,98,75,2,0,0
05:23:01 Feb 04 2021,98,76,0,0,0
05:23:03 Feb 04 2021,98,78,0,0,0
05:23:05 Feb 04 2021,98,75,0,0,0
05:23:07 Feb 04 2021,98,75,0,0,0
05:23:09 Feb 04 2021,97,74,2,0,0
05:23:11 Feb 04 2021,97,72,1,0,0
05:23:13 Feb 04 2021,97,66,0,0,0
05:23:15 Feb 04 2021,97,64,0,0,0
05:23:17 Feb 04 2021,97,64,0,0,0
05:23:19 Feb 04 2021,98,71,0,0,0
05:23:21 Feb 04 2021,97,77,0,0,0
05:23:23 Feb 04 2021,98,77,0,0,0
05:23:25 Feb 04 2021,97,77,0,0,0
05:23:27 Feb 04 2021,97,74,0,0,0
05:23:29 Feb 04 2021,97,71,0,0,0
05:23:31 Feb 04 2021,96,72,0,0,0
05:23:33 Feb 04 2021,97,72,0,0,0
05:23:35 Feb 04 2021,96,72,0,0,0
05:23:37 Feb 04 2021,96,72,0,0,0
05:23:39 Feb 04 2021,96,72,0,0,0
05:23:41 Feb 04 2021,96,72,0,0,0
05:23:43 Feb 04 2021,96,72,0,0,0
05:23:45 Feb 04 2021,96,72,0,0,0
05:23:47 Feb 04 2021,96,72,1,0,0
05:23:49 Feb 04 2021,96,72,0,0,0
05:23:51 Feb 04 2021,96,72,0,0,0
05:23:53 Feb 04 2021,96,73,0,0,0
05:23:55 Feb 04 2021,96,73,0,0,0
05:23:57 Feb 04 2021,96,73,1,0,0
05:23:59 Feb 04 2021,96,73,0,0,0
05:24:01 Feb 04 2021,96,73,0,0,0
05:24:03 Feb 04 2021,96,73,0,0,0
05:24:05 Feb 04 2021,96,72,0,0,0
05:24:07 Feb 04 2021,96,75,0,0,0
05:24:09 Feb 04 2021,96,76,0,0,0
05:24:11 Feb 04 2021,96,78,0,0,0
05:24:13 Feb 04 2021,96,78,0,0,0
05:24:15 Feb 04 2021,96,76,0,0,0
05:24:17 Feb 04 2021,96,76,0,0,0
05:24:19 Feb 04 2021,95,74,0,0,0
05:24:21 Feb 04 2021,95,74,0,0,0
05:24:23 Feb 04 2021,95,74,0,0,0
05:24:25 Feb 04 2021,95,74,0,0,0
05:24:27 Feb 04 2021,95,74,0,0,0
05:24:29 Feb 04 2021,95,75,0,0,0
05:24:31 Feb 04 2021,94,76,0,0,0
05:24:33 Feb 04 2021,94,74,0,0,0
05:24:35 Feb 04 2021,93,74,0,0,0
05:24:37 Feb 04 2021,92,77,0,0,0
05:24:39 Feb 04 2021,90,80,0,0,0
05:24:41 Feb 04 2021,90,83,0,0,0
05:24:43 Feb 04 2021,89,86,0,1,0
05:24:45 Feb 04 2021,89,85,0,0,0
05:24:47 Feb 04 2021,89,83,1,0,0
05:24:49 Feb 04 2021,89,81,0,0,0
05:24:51 Feb 04 2021,89,82,0,0,0
05:24:53 Feb 04 2021,90,80,0,0,0
05:24:55 Feb 04 2021,91,80,0,0,0
05:24:57 Feb 04 2021,92,80,0,0,0
05:24:59 Feb 04 2021,93,76,0,0,0
05:25:01 Feb 04 2021,94,77,0,0,0
05:25:03 Feb 04 2021,95,78,0,0,0
05:25:05 Feb 04 2021,95,80,0,0,0
05:25:07 Feb 04 2021,96,81,0,0,0
05:25:09 Feb 04 2021,96,79,0,0,0
05:25:11 Feb 04 2021,97,71,0,0,0
05:25:13 Feb 04 2021,97,66,0,0,0
05:25:15 Feb 04 2021,97,61,0,0,0
05:25:17 Feb 04 2021,97,60,0,0,0
05:25:19 Feb 04 2021,97,64,0,0,0
05:25:21 Feb 04 2021,97,65,0,0,0
05:25:23 Feb 04 2021,97,65,0,0,0
05:25:25 Feb 04 2021,97,69,0,0,0
05:25:27 Feb 04 2021,97,74,0,0,0
05:25:29 Feb 04 2021,96,76,0,0,0
05:25:31 Feb 04 2021,96,77,0,0,0
05:25:33 Feb 04 2021,96,77,0,0,0
05:25:35 Feb 04 2021,95,76,0,0,0
05:25:37 Feb 04 2021,95,77,0,0,0
05:25:39 Feb 04 2021,95,83,0,0,0
05:25:41 Feb 04 2021,95,80,0,0,0
05:25:43 Feb 04 2021,95,79,0,0,0
05:25:45 Feb 04 2021,95,78,0,0,0
05:25:47 Feb 04 2021,93,76,0,0,0
05:25:49 Feb 04 2021,93,78,0,0,0
05:25:51 Feb 04 2021,92,76,0,0,0
05:25:53 Feb 04 2021,91,74,0,0,0
05:25:55 Feb 04 2021,90,72,0,0,0
05:25:57 Feb 04 2021,89,71,0,1,0
05:25:59 Feb 04 2021,89,73,1,0,0
05:26:01 Feb 04 2021,88,73,1,0,0
05:26:03 Feb 04 2021,88,74,3,0,0
05:26:05 Feb 04 2021,88,75,2,0,0
05:26:07 Feb 04 2021,88,74,3,0,0
05:26:09 Feb 04 2021,88,73,3,0,0
05:26:11 Feb 04 2021,88,73,3,0,0
05:26:13 Feb 04 2021,89,72,2,0,0
05:26:15 Feb 04 2021,91,72,4,0,0
05:26:17 Feb 04 2021,93,73,1,0,0
05:26:19 Feb 04 2021,95,72,1,0,0
05:26:21 Feb 04 2021,95,71,1,0,0
05:26:23 Feb 04 2021,96,69,0,0,0
05:26:25 Feb 04 2021,96,68,0,0,0
05:26:27 Feb 04 2021,96,70,0,0,0
05:26:29 Feb 04 2021,97,69,1,0,0
05:26:31 Feb 04 2021,97,68,0,0,0
05:26:33 Feb 04 2021,97,68,1,0,0
05:26:35 Feb 04 2021,97,67,0,0,0
05:26:37 Feb 04 2021,97,66,0,0,0
05:26:39 Feb 04 2021,97,66,0,0,0
05:26:41 Feb 04 2021,97,67,0,0,0
05:26:43 Feb 04 2021,97,70,0,0,0
05:26:45 Feb 04 2021,97,73,0,0,0
05:26:47 Feb 04 2021,97,75,0,0,0
05:26:49 Feb 04 2021,97,75,0,0,0
05:26:51 Feb 04 2021,97,73,1,0,0
05:26:53 Feb 04 2021,97,74,1,0,0
05:26:55 Feb 04 2021,97,73,0,0,0
05:26:57 Feb 04 2021,97,73,0,0,0
05:26:59 Feb 04 2021,97,73,0,0,0
05:27:01 Feb 04 2021,97,72,0,0,0
05:27:03 Feb 04 2021,97,73,0,0,0
05:27:05 Feb 04 2021,97,72,0,0,0
05:27:07 Feb 04 2021,97,66,0,0,0
05:27:09 Feb 04 2021,97,65,0,0,0
05:27:11 Feb 04 2021,96,62,0,0,0
05:27:13 Feb 04 2021,96,60,0,0,0
05:27:15 Feb 04 2021,96,61,0,0,0
05:27:17 Feb 04 2021,96,65,1,0,0
05:27:19 Feb 04 2021,96,67,0,0,0
05:27:21 Feb 04 2021,96,68,0,0,0
05:27:23 Feb 04 2021,95,72,1,0,0
05:27:25 Feb 04 2021,96,72,0,0,0
05:27:27 Feb 04 2021,96,75,0,0,0
05:27:29 Feb 04 2021,96,77,0,0,0
05:27:31 Feb 04 2021,96,78,1,0,0
05:27:33 Feb 04 2021,96,75,1,0,0
05:27:35 Feb 04 2021,95,75,1,0,0
05:27:37 Feb 04 2021,93,75,1,0,0
05:27:39 Feb 04 2021,92,74,1,0,0
05:27:41 Feb 04 2021,92,75,0,0,0
05:27:43 Feb 04 2021,93,74,0,0,0
05:27:45 Feb 04 2021,93,74,0,0,0
05:27:47 Feb 04 2021,93,75,0,0,0
05:27:49 Feb 04 2021,93,75,0,0,0
05:27:51 Feb 04 2021,94,75,0,0,0
05:27:53 Feb 04 2021,94,75,0,0,0
05:27:55 Feb 04 2021,94,73,0,0,0
05:27:57 Feb 04 2021,96,69,0,0,0
05:27:59 Feb 04 2021,96,67,0,0,0
05:28:01 Feb 04 2021,97,67,0,0,0
05:28:03 Feb 04 2021,97,68,0,0,0
05:28:05 Feb 04 2021,97,69,0,0,0
05:28:07 Feb 04 2021,97,71,0,0,0
05:28:09 Feb 04 2021,97,70,1,0,0
05:28:11 Feb 04 2021,97,70,0,0,0
05:28:13 Feb 04 2021,97,71,0,0,0
05:28:15 Feb 04 2021,97,71,0,0,0
05:28:17 Feb 04 2021,97,71,0,0,0
05:28:19 Feb 04 2021,97,70,1,0,0
05:28:21 Feb 04 2021,97,70,0,0,0
05:28:23 Feb 04 2021,97,70,0,0,0
05:28:25 Feb 04 2021,96,67,0,0,0
05:28:27 Feb 04 2021,96,69,0,0,0
05:28:29 Feb 04 2021,96,67,0,0,0
05:28:31 Feb 04 2021,96,66,0,0,0
05:28:33 Feb 04 2021,96,67,1,0,0
05:28:35 Feb 04 2021,96,67,1,0,0
05:28:37 Feb 04 2021,96,67,1,0,0
05:28:39 Feb 04 2021,96,68,0,0,0
05:28:41 Feb 04 2021,96,68,0,0,0
05:28:43 Feb 04 2021,95,69,0,0,0
05:28:45 Feb 04 2021,96,69,1,0,0
05:28:47 Feb 04 2021,95,69,0,0,0
05:28:49 Feb 04 2021,95,67,0,0,0
05:28:51 Feb 04 2021,93,65,0,0,0
05:28:53 Feb 04 2021,92,67,0,0,0
05:28:55 Feb 04 2021,92,64,0,0,0
05:28:57 Feb 04 2021,91,62,0,0,0
05:28:59 Feb 04 2021,92,64,0,0,0
05:29:01 Feb 04 2021,91,63,0,0,0
05:29:03 Feb 04 2021,89,58,0,1,0
05:29:05 Feb 04 2021,90,61,1,0,0
05:29:07 Feb 04 2021,90,63,0,0,0
05:29:09 Feb 04 2021,90,63,0,0,0
05:29:11 Feb 04 2021,90,66,1,0,0
05:29:13 Feb 04 2021,91,66,1,0,0
05:29:15 Feb 04 2021,93,65,0,0,0
05:29:17 Feb 04 2021,94,64,0,0,0
05:29:19 Feb 04 2021,95,63,1,0,0
05:29:21 Feb 04 2021,95,61,0,0,0
05:29:23 Feb 04 2021,96,60,0,0,0
05:29:25 Feb 04 2021,96,61,1,0,0
05:29:27 Feb 04 2021,96,60,0,0,0
05:29:29 Feb 04 2021,97,59,1,0,0
05:29:31 Feb 04 2021,97,60,0,0,0
05:29:33 Feb 04 2021,97,60,0,0,0
05:29:35 Feb 04 2021,97,59,0,0,0
05:29:37 Feb 04 2021,97,59,1,0,0
05:29:39 Feb 04 2021,97,59,0,0,0
05:29:41 Feb 04 2021,97,57,0,0,0
05:29:43 Feb 04 2021,97,58,0,0,0
05:29:45 Feb 04 2021,97,60,0,0,0
05:29:47 Feb 04 2021,97,62,0,0,0
05:29:49 Feb 04 2021,96,66,0,0,0
05:29:51 Feb 04 2021,96,65,0,0,0
05:29:53 Feb 04 2021,96,66,1,0,0
05:29:55 Feb 04 2021,96,67,0,0,0
05:29:57 Feb 04 2021,96,64,0,0,0
05:29:59 Feb 04 2021,97,66,0,0,0
05:30:01 Feb 04 2021,97,65,0,0,0
05:30:03 Feb 04 2021,97,65,0,0,0
05:30:05 Feb 04 2021,97,65,0,0,0
05:30:07 Feb 04 2021,97,65,0,0,0
05:30:09 Feb 04 2021,97,64,0,0,0
05:30:11 Feb 04 2021,97,64,0,0,0
05:30:13 Feb 04 2021,97,64,0,0,0
05:30:15 Feb 04 2021,97,64,0,0,0
05:30:17 Feb 04 2021,97,64,0,0,0
05:30:19 Feb 04 2021,97,64,1,0,0
05:30:21 Feb 04 2021,97,63,0,0,0
05:30:23 Feb 04 2021,97,63,0,0,0
05:30:25 Feb 04 2021,97,61,0,0,0
05:30:27 Feb 04 2021,97,61,0,0,0
05:30:29 Feb 04 2021,97,61,0,0,0
05:30:31 Feb 04 2021,96,60,1,0,0
05:30:33 Feb 04 2021,96,57,1,0,0
05:30:35 Feb 04 2021,96,55,1,0,0
05:30:37 Feb 04 2021,95,52,1,0,0
05:30:39 Feb 04 2021,95,52,1,0,0
05:30:41 Feb 04 2021,96,53,1,0,0
05:30:43 Feb 04 2021,96,52,1,0,0
05:30:45 Feb 04 2021,96,49,0,0,0
05:30:47 Feb 04 2021,96,47,1,0,0
05:30:49 Feb 04 2021,96,43,1,0,0
05:30:51 Feb 04 2021,96,41,1,0,0
05:30:53 Feb 04 2021,96,41,0,0,0
05:30:55 Feb 04 2021,96,42,0,0,0
05:30:57 Feb 04 2021,96,42,0,0,0
05:30:59 Feb 04 2021,96,42,0,0,0
05:31:01 Feb 04 2021,96,42,0,0,0
05:31:03 Feb 04 2021,96,42,0,0,0
05:31:05 Feb 04 2021,96,42,0,0,0
05:31:07 Feb 04 2021,96,48,1,0,0
05:31:09 Feb 04 2021,96,50,0,0,0
05:31:11 Feb 04 2021,96,64,0,0,0
05:31:13 Feb 04 2021,96,74,0,0,0
05:31:15 Feb 04 2021,96,76,0,0,0
05:31:17 Feb 04 2021,96,81,3,0,0
05:31:19 Feb 04 2021,95,81,2,0,0
05:31:21 Feb 04 2021,94,84,1,0,0
05:31:23 Feb 04 2021,94,81,0,0,0
05:31:25 Feb 04 2021,94,81,0,0,0
05:31:27 Feb 04 2021,95,80,0,0,0
05:31:29 Feb 04 2021,95,78,0,0,0
05:31:31 Feb 04 2021,94,78,0,0,0
05:31:33 Feb 04 2021,93,77,0,0,0
05:31:35 Feb 04 2021,93,77,0,0,0
05:31:37 Feb 04 2021,91,75,0,0,0
05:31:39 Feb 04 2021,88,77,1,1,0
05:31:41 Feb 04 2021,85,71,1,0,0
05:31:43 Feb 04 2021,83,66,1,0,0
05:31:45 Feb 04 2021,82,66,1,0,0
05:31:47 Feb 04 2021,82,60,1,0,0
05:31:49 Feb 04 2021,82,67,0,0,0
05:31:51 Feb 04 2021,82,72,2,0,0
05:31:53 Feb 04 2021,83,74,3,0,0
05:31:55 Feb 04 2021,86,75,2,0,0
05:31:57 Feb 04 2021,89,74,1,0,0
05:31:59 Feb 04 2021,90,74,1,0,0
05:32:01 Feb 04 2021,90,75,1,0,0
05:32:03 Feb 04 2021,91,71,1,0,0
05:32:05 Feb 04 2021,93,68,0,0,0
05:32:07 Feb 04 2021,95,65,2,0,0
05:32:09 Feb 04 2021,96,63,1,0,0
05:32:11 Feb 04 2021,96,64,2,0,0
05:32:13 Feb 04 2021,96,64,4,0,0
05:32:15 Feb 04 2021,96,63,1,0,0
05:32:17 Feb 04 2021,97,66,1,0,0
05:32:19 Feb 04 2021,97,68,2,0,0
05:32:21 Feb 04 2021,97,67,1,0,0
05:32:23 Feb 04 2021,97,70,0,0,0
05:32:25 Feb 04 2021,97,68,1,0,0
05:32:27 Feb 04 2021,97,70,0,0,0
05:32:29 Feb 04 2021,97,72,1,0,0
05:32:31 Feb 04 2021,97,72,0,0,0
05:32:33 Feb 04 2021,97,73,0,0,0
05:32:35 Feb 04 2021,96,70,0,0,0
05:32:37 Feb 04 2021,96,64,1,0,0
05:32:39 Feb 04 2021,96,62,1,0,0
05:32:41 Feb 04 2021,96,61,1,0,0
05:32:43 Feb 04 2021,96,62,1,0,0
05:32:45 Feb 04 2021,96,64,1,0,0
05:32:47 Feb 04 2021,96,64,1,0,0
05:32:49 Feb 04 2021,95,64,1,0,0
05:32:51 Feb 04 2021,95,65,1,0,0
05:32:53 Feb 04 2021,94,67,0,0,0
05:32:55 Feb 04 2021,95,66,1,0,0
05:32:57 Feb 04 2021,93,64,1,0,0
05:32:59 Feb 04 2021,91,62,1,0,0
05:33:01 Feb 04 2021,87,61,1,1,0
05:33:03 Feb 04 2021,85,59,1,0,0
05:33:05 Feb 04 2021,85,60,1,0,0
05:33:07 Feb 04 2021,85,59,0,0,0
05:33:09 Feb 04 2021,86,58,1,0,0
05:33:11 Feb 04 2021,86,57,0,0,0
05:33:13 Feb 04 2021,87,57,0,0,0
05:33:15 Feb 04 2021,88,57,0,0,0
05:33:17 Feb 04 2021,89,57,2,0,0
05:33:19 Feb 04 2021,89,58,1,0,0
05:33:21 Feb 04 2021,91,59,1,0,0
05:33:23 Feb 04 2021,93,59,0,0,0
05:33:25 Feb 04 2021,95,59,1,0,0
05:33:27 Feb 04 2021,95,57,0,0,0
05:33:29 Feb 04 2021,95,56,0,0,0
05:33:31 Feb 04 2021,95,55,1,0,0
05:33:33 Feb 04 2021,95,54,1,0,0
05:33:35 Feb 04 2021,95,57,1,0,0
05:33:37 Feb 04 2021,96,58,0,0,0
05:33:39 Feb 04 2021,96,63,1,0,0
05:33:41 Feb 04 2021,97,67,0,0,0
05:33:43 Feb 04 2021,97,68,0,0,0
05:33:45 Feb 04 2021,97,69,0,0,0
05:33:47 Feb 04 2021,97,67,0,0,0
05:33:49 Feb 04 2021,97,67,1,0,0
05:33:51 Feb 04 2021,97,62,0,0,0
05:33:53 Feb 04 2021,97,59,0,0,0
05:33:55 Feb 04 2021,97,60,1,0,0
05:33:57 Feb 04 2021,97,56,1,0,0
05:33:59 Feb 04 2021,96,55,0,0,0
05:34:01 Feb 04 2021,96,54,6,0,0
05:34:03 Feb 04 2021,96,52,2,0,0
05:34:05 Feb 04 2021,97,53,0,0,0
05:34:07 Feb 04 2021,97,53,0,0,0
05:34:09 Feb 04 2021,97,53,0,0,0
05:34:11 Feb 04 2021,94,59,2,0,0
05:34:13 Feb 04 2021,94,64,0,0,0
05:34:15 Feb 04 2021,94,68,1,0,0
05:34:17 Feb 04 2021,96,69,1,0,0
05:34:19 Feb 04 2021,97,66,1,0,0
05:34:21 Feb 04 2021,97,66,0,0,0
05:34:23 Feb 04 2021,95,64,1,0,0
05:34:25 Feb 04 2021,95,63,1,0,0
05:34:27 Feb 04 2021,97,66,1,0,0
05:34:29 Feb 04 2021,97,66,1,0,0
05:34:31 Feb 04 2021,97,65,1,0,0
05:34:33 Feb 04 2021,97,65,1,0,0
05:34:35 Feb 04 2021,96,65,1,0,0
05:34:37 Feb 04 2021,94,67,0,0,0
05:34:39 Feb 04 2021,95,70,1,0,0
05:34:41 Feb 04 2021,94,71,1,0,0
05:34:43 Feb 04 2021,94,70,0,0,0
05:34:45 Feb 04 2021,95,65,1,0,0
05:34:47 Feb 04 2021,95,66,1,0,0
05:34:49 Feb 04 2021,96,68,0,0,0
05:34:51 Feb 04 2021,96,74,1,0,0
05:34:53 Feb 04 2021,96,74,1,0,0
05:34:55 Feb 04 2021,96,72,1,0,0
05:34:57 Feb 04 2021,97,74,0,0,0
05:34:59 Feb 04 2021,97,74,0,0,0
05:35:01 Feb 04 2021,98,74,1,0,0
05:35:03 Feb 04 2021,98,73,1,0,0
05:35:05 Feb 04 2021,98,72,0,0,0
05:35:07 Feb 04 2021,98,68,0,0,0
05:35:09 Feb 04 2021,97,69,1,0,0
05:35:11 Feb 04 2021,98,72,1,0,0
05:35:13 Feb 04 2021,98,73,1,0,0
05:35:15 Feb 04 2021,98,74,0,0,0
05:35:17 Feb 04 2021,98,73,1,0,0
05:35:19 Feb 04 2021,98,73,0,0,0
05:35:21 Feb 04 2021,98,73,1,0,0
05:35:23 Feb 04 2021,98,74,1,0,0
05:35:25 Feb 04 2021,97,76,1,0,0
05:35:27 Feb 04 2021,97,76,1,0,0
05:35:29 Feb 04 2021,95,77,1,0,0
05:35:31 Feb 04 2021,94,79,1,0,0
05:35:33 Feb 04 2021,94,76,0,0,0
05:35:35 Feb 04 2021,92,77,1,0,0
05:35:37 Feb 04 2021,92,79,1,0,0
05:35:39 Feb 04 2021,92,77,1,0,0
05:35:41 Feb 04 2021,91,76,1,0,0
05:35:43 Feb 04 2021,91,75,1,0,0
05:35:45 Feb 04 2021,91,73,1,0,0
05:35:47 Feb 04 2021,90,73,1,0,0
05:35:49 Feb 04 2021,90,73,1,0,0
05:35:51 Feb 04 2021,87,73,1,1,0
05:35:53 Feb 04 2021,84,74,1,0,0
05:35:55 Feb 04 2021,83,77,1,0,0
05:35:57 Feb 04 2021,84,81,1,0,0
05:35:59 Feb 04 2021,85,82,1,0,0
05:36:01 Feb 04 2021,86,82,1,0,0
05:36:03 Feb 04 2021,86,82,1,0,0
05:36:05 Feb 04 2021,87,82,1,0,0
05:36:07 Feb 04 2021,89,81,1,0,0
05:36:09 Feb 04 2021,90,80,1,0,0
05:36:11 Feb 04 2021,92,81,1,0,0
05:36:13 Feb 04 2021,93,81,1,0,0
05:36:15 Feb 04 2021,95,82,1,0,0
05:36:17 Feb 04 2021,97,85,1,0,0
05:36:19 Feb 04 2021,97,82,0,0,0
05:36:21 Feb 04 2021,97,73,1,0,0
05:36:23 Feb 04 2021,97,69,1,0,0
05:36:25 Feb 04 2021,97,68,1,0,0
05:36:27 Feb 04 2021,97,69,1,0,0
05:36:29 Feb 04 2021,97,75,1,0,0
05:36:31 Feb 04 2021,97,76,1,0,0
05:36:33 Feb 04 2021,97,75,1,0,0
05:36:35 Feb 04 2021,97,77,1,0,0
05:36:37 Feb 04 2021,97,77,0,0,0
05:36:39 Feb 04 2021,97,77,1,0,0
05:36:41 Feb 04 2021,97,77,1,0,0
05:36:43 Feb 04 2021,97,77,1,0,0
05:36:45 Feb 04 2021,97,77,1,0,0
05:36:47 Feb 04 2021,97,77,1,0,0
05:36:49 Feb 04 2021,97,77,1,0,0
05:36:51 Feb 04 2021,97,77,1,0,0
05:36:53 Feb 04 2021,97,77,1,0,0
05:36:55 Feb 04 2021,97,79,1,0,0
